Season,GrandPrix,Driver,Team,GridPosition,FinalPosition,Points,MainCompound,PitStops,AvgLapTime,AirTemp,TrackTemp,Rain,Top10,Top5,Top3,Victory,DriverAvgFinish,DriverTop10Rate,TeamAvgFinish,TeamTop10Rate,GridAdvantage,TeammateDiff,BeatsTeammate,DriverVsTeammatePace,DriverRainAvgFinish,TeamSeasonAvgFinish,TeamSeasonTop10Rate,DriverSeasonAvgFinish,DriverSeasonTop10Rate,DriverRecentForm,RaceAvgFinish,FinishVsRaceAverage
2023,Hungarian Grand Prix,HUL,Haas F1 Team,10.0,14.0,0.0,HARD,3,86.08597101449276,28.808536585365857,48.579268292682926,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,11.0,3,1,-0.45004347826088065,13.3,15.046511627906977,0.09302325581395349,14.545454545454545,0.045454545454545456,14.4,10.5,3.5
2023,Italian Grand Prix,HUL,Haas F1 Team,13.0,17.0,0.0,MEDIUM,3,88.46472,29.330128205128204,42.928205128205136,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,8.0,1,1,-0.2106199999999916,13.3,15.046511627906977,0.09302325581395349,14.545454545454545,0.045454545454545456,14.2,10.0,7.0
2023,Japanese Grand Prix,HUL,Haas F1 Team,18.0,14.0,0.0,MEDIUM,4,101.59730612244896,27.28860759493671,42.070253164556966,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,3.0,1,1,-0.41885714285714926,13.3,15.046511627906977,0.09302325581395349,14.545454545454545,0.045454545454545456,14.4,10.5,3.5
2023,Las Vegas Grand Prix,HUL,Haas F1 Team,13.0,19.0,0.0,HARD,3,103.42948780487806,18.05,17.99444444444444,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,8.0,-6,0,1.7277100271003007,13.3,15.046511627906977,0.09302325581395349,14.545454545454545,0.045454545454545456,15.2,10.5,8.5
2023,Mexico City Grand Prix,HUL,Haas F1 Team,12.0,13.0,0.0,MEDIUM,3,87.0459,25.547368421052628,45.63947368421053,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,9.0,6,1,0.4003193548387145,13.3,15.046511627906977,0.09302325581395349,14.545454545454545,0.045454545454545456,15.4,10.157894736842104,2.8421052631578956
2023,Miami Grand Prix,HUL,Haas F1 Team,12.0,15.0,0.0,HARD,2,93.5647543859649,27.11741935483871,36.68903225806452,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,9.0,-5,0,0.21061403508770127,13.3,15.046511627906977,0.09302325581395349,14.545454545454545,0.045454545454545456,15.6,10.5,4.5
2023,Monaco Grand Prix,HUL,Haas F1 Team,18.0,17.0,0.0,HARD,4,86.58534210526315,25.06590909090909,39.25568181818182,1,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,3.0,2,1,0.13989282990080198,13.3,15.046511627906977,0.09302325581395349,14.545454545454545,0.045454545454545456,15.6,10.5,6.5
2023,Qatar Grand Prix,HUL,Haas F1 Team,14.0,16.0,0.0,HARD,4,94.18308928571427,31.46289308176101,36.93207547169812,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,7.0,-2,0,0.24712499999999693,13.3,15.046511627906977,0.09302325581395349,14.545454545454545,0.045454545454545456,16.0,10.0,6.0
2023,Saudi Arabian Grand Prix,HUL,Haas F1 Team,10.0,12.0,0.0,HARD,2,98.90963999999998,26.09189189189189,31.79256756756757,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,11.0,-2,0,0.11524000000000001,13.3,15.046511627906977,0.09302325581395349,14.545454545454545,0.045454545454545456,14.6,10.5,1.5
2023,Singapore Grand Prix,HUL,Haas F1 Team,9.0,13.0,0.0,HARD,2,103.40555737704916,29.844318181818185,36.42215909090909,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,12.0,-3,0,1.0584740437158615,13.3,15.046511627906977,0.09302325581395349,14.545454545454545,0.045454545454545456,14.6,10.0,3.0
2023,Spanish Grand Prix,HUL,Haas F1 Team,7.0,15.0,0.0,MEDIUM,4,81.46518461538462,22.674025974025977,33.838961038961045,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,14.0,3,1,-0.3197384615384493,13.3,15.046511627906977,0.09302325581395349,14.545454545454545,0.045454545454545456,14.6,10.5,4.5
2023,São Paulo Grand Prix,HUL,Haas F1 Team,11.0,12.0,0.0,SOFT,5,79.57684057971015,20.460109289617485,46.77595628415301,1,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,10.0,6,1,0.0,13.3,15.046511627906977,0.09302325581395349,14.545454545454545,0.045454545454545456,13.6,10.0,2.0
2023,United States Grand Prix,HUL,Haas F1 Team,18.0,11.0,0.0,MEDIUM,3,103.77260714285714,29.96011904761904,40.62857142857143,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,3.0,3,1,-0.3989201298701346,13.3,15.046511627906977,0.09302325581395349,14.545454545454545,0.045454545454545456,12.6,10.5,0.5
2024,Abu Dhabi Grand Prix,HUL,Haas F1 Team,7.0,8.0,4.0,HARD,2,90.84215517241378,26.76824324324324,31.80540540540541,0,1,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,14.0,8,1,-1.629564125831834,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,11.8,10.5,-2.5
2024,Australian Grand Prix,HUL,Haas F1 Team,16.0,9.0,2.0,HARD,3,85.02406896551723,20.62222222222222,38.40208333333333,0,1,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,5.0,1,1,0.2710163339382774,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,11.0,10.0,-1.0
2024,Austrian Grand Prix,HUL,Haas F1 Team,9.0,6.0,8.0,HARD,3,72.06881690140845,29.42587412587413,46.42097902097903,1,1,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,12.0,2,1,-0.08826760563380276,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,9.2,10.5,-4.5
2024,Azerbaijan Grand Prix,HUL,Haas F1 Team,12.0,11.0,0.0,HARD,2,110.39266,26.70592105263158,44.34934210526316,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,9.0,-1,0,0.034960000000012315,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,9.0,10.5,0.5
2024,Bahrain Grand Prix,HUL,Haas F1 Team,10.0,16.0,0.0,HARD,4,98.61382142857144,18.22738853503185,23.652866242038225,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,11.0,-4,0,0.16635714285716574,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,10.0,10.5,5.5
2024,Belgian Grand Prix,HUL,Haas F1 Team,16.0,18.0,0.0,MEDIUM,3,111.04256818181815,21.32846715328467,42.26715328467153,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,5.0,-4,0,0.5045909090908793,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,12.0,10.5,7.5
2024,British Grand Prix,HUL,Haas F1 Team,6.0,6.0,8.0,MEDIUM,3,96.20732692307692,15.77074829931973,27.670068027210885,1,1,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,15.0,6,1,-0.6621346153846162,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,11.4,10.0,-4.0
2024,Canadian Grand Prix,HUL,Haas F1 Team,17.0,11.0,0.0,INTERMEDIATE,4,91.1250142857143,17.797345132743363,24.569911504424784,1,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,4.0,1,1,-0.0061285714285332915,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,12.4,10.5,0.5
2024,Chinese Grand Prix,HUL,Haas F1 Team,9.0,10.0,1.0,HARD,3,108.4119090909091,18.63939393939394,29.79272727272728,0,1,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,12.0,6,1,-0.12443636363633459,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,12.2,10.5,-0.5
2024,Dutch Grand Prix,HUL,Haas F1 Team,12.0,11.0,0.0,HARD,2,76.9680704225352,19.00588235294118,30.80588235294118,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,9.0,7,1,-0.6548309859155239,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,11.2,10.5,0.5
2024,Emilia Romagna Grand Prix,HUL,Haas F1 Team,10.0,11.0,0.0,HARD,2,83.07304838709678,25.11398601398601,42.023776223776224,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,11.0,1,1,-0.018661290322583568,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,9.8,10.5,0.5
2024,Hungarian Grand Prix,HUL,Haas F1 Team,11.0,13.0,0.0,HARD,3,85.72714492753624,28.82387096774194,44.91612903225806,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,10.0,2,1,-0.17562318840579394,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,11.2,10.5,2.5
2024,Italian Grand Prix,HUL,Haas F1 Team,10.0,17.0,0.0,HARD,3,86.76148076923079,33.1015037593985,49.31127819548872,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,11.0,-7,0,1.119424165457204,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,12.4,10.5,6.5
2024,Japanese Grand Prix,HUL,Haas F1 Team,12.0,11.0,0.0,HARD,4,100.18244,21.69116022099448,37.50110497237569,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,9.0,2,1,-1.3062658823529603,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,12.6,10.5,0.5
2024,Las Vegas Grand Prix,HUL,Haas F1 Team,9.0,8.0,4.0,HARD,3,99.71553999999998,17.825174825174823,17.723776223776223,0,1,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,12.0,4,1,-0.19990000000002794,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,12.0,10.5,-2.5
2024,Mexico City Grand Prix,HUL,Haas F1 Team,10.0,9.0,2.0,HARD,2,86.5502857142857,19.88867924528302,35.60251572327045,0,1,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,11.0,-2,0,0.3609617706237316,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,11.6,10.368421052631579,-1.3684210526315788
2024,Miami Grand Prix,HUL,Haas F1 Team,9.0,11.0,0.0,MEDIUM,3,96.32745614035088,28.521999999999995,44.664,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,12.0,8,1,-0.2437543859649196,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,11.2,10.5,0.5
2024,Monaco Grand Prix,HUL,Haas F1 Team,19.0,19.0,0.0,MEDIUM,1,,21.596499999999995,46.318000000000005,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,2.0,1,1,0.0,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,11.6,10.5,8.5
2024,Qatar Grand Prix,HUL,Haas F1 Team,18.0,16.0,0.0,HARD,5,98.32071794871794,18.926490066225167,22.77350993377484,0,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,3.0,-7,0,1.8733495276652974,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,12.6,10.5,5.5
2024,Saudi Arabian Grand Prix,HUL,Haas F1 Team,15.0,10.0,1.0,MEDIUM,2,95.76462499999998,25.528082191780825,31.59315068493151,0,1,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,6.0,2,1,-1.1533954081633055,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,13.0,10.5,-0.5
2024,Singapore Grand Prix,HUL,Haas F1 Team,6.0,9.0,2.0,HARD,2,99.27395081967214,30.786250000000003,36.445625,0,1,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,15.0,10,1,-1.4625848946135562,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,13.0,10.5,-1.5
2024,Spanish Grand Prix,HUL,Haas F1 Team,13.0,11.0,0.0,HARD,3,81.4309393939394,24.132467532467533,41.09610389610391,1,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,8.0,6,1,-0.9539067599067579,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,13.0,10.5,0.5
2024,São Paulo Grand Prix,HUL,Haas F1 Team,18.0,20.0,0.0,INTERMEDIATE,4,88.30792592592591,21.66268656716417,25.769651741293536,1,0,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,3.0,-8,0,-1.0642681039248458,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,13.2,9.61111111111111,10.38888888888889
2024,United States Grand Prix,HUL,Haas F1 Team,11.0,8.0,4.0,HARD,2,102.16325454545454,28.12129032258064,46.60193548387097,0,1,0,0,0,13.083333333333334,0.22916666666666666,14.634831460674157,0.16292134831460675,10.0,3,1,0.6943286195286191,13.3,12.395833333333334,0.3333333333333333,11.625,0.4166666666666667,11.6,10.5,-2.5
2021,Dutch Grand Prix,KUB,Alfa Romeo Racing,16.0,15.0,0.0,MEDIUM,2,78.08361428571429,21.50443037974684,36.10569620253165,0,0,0,0,0,14.5,0.0,13.121951219512194,0.14634146341463414,5.0,-1,0,0.46687142857143726,14.5,13.121951219512194,0.14634146341463414,14.5,0.0,15.0,10.333333333333334,4.666666666666666
2021,Italian Grand Prix,KUB,Alfa Romeo Racing,17.0,14.0,0.0,MEDIUM,2,90.91874509803922,28.885234899328864,43.52751677852349,0,0,0,0,0,14.5,0.0,13.121951219512194,0.14634146341463414,4.0,-1,0,-1.1818895173453967,14.5,13.121951219512194,0.14634146341463414,14.5,0.0,14.5,9.5,4.5
2021,Abu Dhabi Grand Prix,LAT,Williams,16.0,16.0,0.0,MEDIUM,2,92.30982000000002,24.519108280254777,28.4656050955414,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,5.0,2,1,0.1261000000000223,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,16.0,10.0,6.0
2021,Austrian Grand Prix,LAT,Williams,18.0,16.0,0.0,HARD,2,72.54062857142856,20.96602564102564,33.18397435897436,1,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,3.0,-5,0,0.38035714285712174,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,16.0,10.5,5.5
2021,Azerbaijan Grand Prix,LAT,Williams,16.0,16.0,0.0,HARD,3,112.04052173913044,24.17093023255814,38.31453488372093,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,5.0,1,1,0.3119308300395147,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,16.0,10.5,5.5
2021,Bahrain Grand Prix,LAT,Williams,17.0,18.0,0.0,MEDIUM,3,102.55860784313724,20.53834586466165,27.627819548872186,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,4.0,-4,0,1.7976260249553917,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,16.5,10.789473684210526,7.210526315789474
2021,Belgian Grand Prix,LAT,Williams,10.0,9.0,1.0,UNKNOWN,1,222.556,13.012413793103448,15.258620689655173,1,1,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,11.0,-7,0,13.490000000000009,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,15.0,9.61111111111111,-0.6111111111111107
2021,British Grand Prix,LAT,Williams,17.0,14.0,0.0,HARD,3,95.7654693877551,29.4,50.93152173913043,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,4.0,-2,0,0.02681632653062138,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,14.6,10.210526315789474,3.7894736842105257
2021,Emilia Romagna Grand Prix,LAT,Williams,14.0,20.0,0.0,INTERMEDIATE,1,,10.62111801242236,16.827329192546582,1,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,7.0,-1,0,0.0,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,15.4,10.263157894736842,9.736842105263158
2021,French Grand Prix,LAT,Williams,16.0,18.0,0.0,HARD,2,101.33117307692308,25.3144,35.22879999999999,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,5.0,-6,0,0.29619230769232274,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,15.8,10.368421052631579,7.631578947368421
2021,Hungarian Grand Prix,LAT,Williams,18.0,7.0,6.0,HARD,4,85.35536764705884,27.226701570680625,37.822513089005234,1,1,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,3.0,1,1,0.035470588235298806,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,13.6,10.368421052631579,-3.3684210526315788
2021,Italian Grand Prix,LAT,Williams,13.0,11.0,0.0,HARD,2,90.7700588235294,28.885234899328864,43.52751677852349,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,8.0,-2,0,0.08723529411763309,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,14.0,9.5,1.5
2021,Mexico City Grand Prix,LAT,Williams,13.0,17.0,0.0,HARD,3,86.55617391304348,21.206707317073167,47.579268292682926,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,8.0,-1,0,0.20997101449276556,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,14.6,10.5,6.5
2021,Monaco Grand Prix,LAT,Williams,18.0,15.0,0.0,MEDIUM,2,78.04811688311688,20.760740740740744,37.59555555555556,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,3.0,-1,0,0.014077922077902372,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,13.6,10.0,5.0
2021,Portuguese Grand Prix,LAT,Williams,18.0,18.0,0.0,HARD,4,88.78,19.392537313432832,38.95074626865672,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,3.0,-2,0,0.48209230769229805,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,13.6,10.5,7.5
2021,Qatar Grand Prix,LAT,Williams,17.0,19.0,0.0,HARD,2,91.19662,26.41513157894737,30.60328947368421,1,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,4.0,-2,0,-1.2853618181818405,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,16.0,10.5,8.5
2021,Russian Grand Prix,LAT,Williams,18.0,19.0,0.0,HARD,2,103.43434042553191,19.13860759493671,21.75696202531645,1,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,3.0,-9,0,-1.1232444801284913,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,17.6,10.5,8.5
2021,Saudi Arabian Grand Prix,LAT,Williams,16.0,12.0,0.0,HARD,4,100.9099090909091,28.816062176165804,31.68497409326425,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,5.0,7,1,-5.997909090909104,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,16.6,10.5,1.5
2021,Spanish Grand Prix,LAT,Williams,19.0,16.0,0.0,MEDIUM,4,87.04418461538462,22.203076923076924,32.9223076923077,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,2.0,-2,0,0.1756923076923158,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,16.8,10.5,5.5
2021,Styrian Grand Prix,LAT,Williams,16.0,17.0,0.0,HARD,3,72.68279411764708,26.692372881355933,52.35254237288136,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,5.0,2,1,-1.3575947712418213,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,16.6,10.5,6.5
2021,São Paulo Grand Prix,LAT,Williams,16.0,16.0,0.0,HARD,5,80.1666142857143,23.1373417721519,51.56139240506329,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,5.0,-3,0,0.15319999999999823,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,16.0,10.421052631578947,5.578947368421053
2021,Turkish Grand Prix,LAT,Williams,15.0,17.0,0.0,INTERMEDIATE,2,96.49331578947368,15.82547770700637,18.18089171974522,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,6.0,-2,0,0.13859649122808548,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,15.6,10.5,6.5
2021,United States Grand Prix,LAT,Williams,14.0,15.0,0.0,HARD,3,104.9729090909091,28.148447204968942,37.47080745341616,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,7.0,-1,0,0.5774363636363802,14.538461538461538,14.69767441860465,0.13953488372093023,15.523809523809524,0.09523809523809523,16.2,10.5,4.5
2022,Abu Dhabi Grand Prix,LAT,Williams,20.0,19.0,0.0,MEDIUM,3,94.4725090909091,28.575483870967748,34.31032258064516,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,1.0,-6,0,1.7384038277512133,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,16.8,10.5,8.5
2022,Australian Grand Prix,LAT,Williams,18.0,16.0,0.0,HARD,3,92.57949122807015,26.69743589743589,37.40833333333334,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,3.0,-6,0,0.4082843315184306,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,16.6,10.5,5.5
2022,Austrian Grand Prix,LAT,Williams,17.0,19.0,0.0,HARD,3,73.47295833333334,20.25592105263158,30.74671052631579,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,4.0,-7,0,0.7745440476190453,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,17.2,10.75,8.25
2022,Azerbaijan Grand Prix,LAT,Williams,18.0,15.0,0.0,HARD,3,114.208693877551,25.43540372670808,47.14968944099379,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,3.0,-3,0,1.9777346938775366,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,16.8,10.5,4.5
2022,Bahrain Grand Prix,LAT,Williams,20.0,16.0,0.0,SOFT,4,103.77857894736844,23.617791411042944,28.61042944785276,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,1.0,-3,0,0.1379473684210808,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,17.0,10.5,5.5
2022,Belgian Grand Prix,LAT,Williams,11.0,18.0,0.0,HARD,4,116.503675,21.78717948717949,36.08397435897436,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,10.0,-8,0,-0.0026821428571395245,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,16.8,10.444444444444445,7.555555555555555
2022,British Grand Prix,LAT,Williams,10.0,12.0,0.0,SOFT,4,100.08972549019606,18.25320197044335,30.02610837438424,1,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,11.0,8,1,0.0,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,16.0,10.5,1.5
2022,Canadian Grand Prix,LAT,Williams,18.0,16.0,0.0,HARD,3,83.45335714285714,20.762962962962963,41.26111111111111,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,3.0,-3,0,0.21549999999997738,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,15.4,10.5,5.5
2022,Dutch Grand Prix,LAT,Williams,20.0,18.0,0.0,SOFT,5,81.2728714285714,22.73006134969325,33.44601226993865,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,1.0,-6,0,0.2567186507936299,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,16.0,10.5,7.5
2022,Emilia Romagna Grand Prix,LAT,Williams,19.0,16.0,0.0,MEDIUM,2,88.57816393442621,12.899367088607592,17.41898734177215,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,2.0,-5,0,0.18711475409835998,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,16.0,10.263157894736842,5.7368421052631575
2022,French Grand Prix,LAT,Williams,18.0,17.0,0.0,MEDIUM,3,103.61005128205127,30.164843750000003,54.46171875,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,3.0,-4,0,0.3897305273342937,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,15.8,10.5,6.5
2022,Hungarian Grand Prix,LAT,Williams,19.0,18.0,0.0,MEDIUM,4,87.75230434782611,18.55988023952096,26.720958083832333,1,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,2.0,-1,0,0.17569565217392835,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,17.0,10.421052631578947,7.578947368421053
2022,Italian Grand Prix,LAT,Williams,10.0,15.0,0.0,HARD,3,92.89044230769228,27.73469387755102,43.13877551020408,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,11.0,-6,0,1.6709517416545623,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,16.8,10.5,4.5
2022,Japanese Grand Prix,LAT,Williams,20.0,9.0,2.0,INTERMEDIATE,3,112.90708333333332,16.717647058823534,19.93058823529412,1,1,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,1.0,11,1,0.0,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,15.0,10.5,-1.5
2022,Mexico City Grand Prix,LAT,Williams,18.0,18.0,0.0,SOFT,3,86.5456811594203,24.31272727272728,41.68909090909092,0,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,3.0,-6,0,1.3795097308488664,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,15.4,10.5,7.5
2022,Miami Grand Prix,LAT,Williams,19.0,14.0,0.0,HARD,2,98.21087272727272,30.617283950617285,42.81975308641975,1,0,0,0,0,15.795454545454545,0.06818181818181818,14.726256983240223,0.13966480446927373,2.0,-5,0,-0.7888951298701414,14.538461538461538,15.0,0.10869565217391304,16.043478260869566,0.043478260869565216,14.8,10.166666666666666,3.833333333333334
