Season,GrandPrix,Driver,Team,GridPosition,FinalPosition,Points,MainCompound,PitStops,AvgLapTime,AirTemp,TrackTemp,Rain,Top10,Top5,Top3,Victory
2024,Japanese Grand Prix,RIC,RB,11.0,19.0,0.0,MEDIUM,1,,21.69116022099448,37.50110497237569,False,0,0,0,0
2024,Japanese Grand Prix,ALB,Williams,14.0,20.0,0.0,SOFT,1,,21.69116022099448,37.50110497237569,False,0,0,0,0
2024,Chinese Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,HARD,3,105.23545283018866,18.63939393939394,29.792727272727276,False,1,1,1,1
2024,Chinese Grand Prix,NOR,McLaren,4.0,2.0,18.0,HARD,2,107.44454545454543,18.63939393939394,29.792727272727276,False,1,1,1,0
2024,Chinese Grand Prix,PER,Red Bull Racing,2.0,3.0,15.0,HARD,3,105.89950943396228,18.63939393939394,29.792727272727276,False,1,1,1,0
2024,Chinese Grand Prix,LEC,Ferrari,6.0,4.0,12.0,HARD,2,106.02094339622644,18.63939393939394,29.792727272727276,False,1,1,0,0
2024,Chinese Grand Prix,SAI,Ferrari,7.0,5.0,10.0,HARD,2,107.08585185185186,18.63939393939394,29.792727272727276,False,1,1,0,0
2024,Chinese Grand Prix,RUS,Mercedes,8.0,6.0,8.0,HARD,3,107.98790909090908,18.63939393939394,29.792727272727276,False,1,0,0,0
2024,Chinese Grand Prix,ALO,Aston Martin,3.0,7.0,7.0,MEDIUM,4,107.29964814814817,18.63939393939394,29.792727272727276,False,1,0,0,0
2024,Chinese Grand Prix,PIA,McLaren,5.0,8.0,4.0,HARD,3,108.32136363636364,18.63939393939394,29.792727272727276,False,1,0,0,0
2024,Chinese Grand Prix,HAM,Mercedes,18.0,9.0,2.0,HARD,3,109.11678571428573,18.63939393939394,29.792727272727276,False,1,0,0,0
2024,Chinese Grand Prix,HUL,Haas F1 Team,9.0,10.0,1.0,HARD,3,108.4119090909091,18.63939393939394,29.792727272727276,False,1,0,0,0
2024,Chinese Grand Prix,OCO,Alpine,13.0,11.0,0.0,HARD,3,109.20296428571427,18.63939393939394,29.792727272727276,False,0,0,0,0
2024,Chinese Grand Prix,ALB,Williams,14.0,12.0,0.0,HARD,3,109.25107142857142,18.63939393939394,29.792727272727276,False,0,0,0,0
2024,Chinese Grand Prix,GAS,Alpine,15.0,13.0,0.0,MEDIUM,4,109.31744642857144,18.63939393939394,29.792727272727276,False,0,0,0,0
2024,Chinese Grand Prix,ZHO,Kick Sauber,16.0,14.0,0.0,HARD,4,108.57767272727271,18.63939393939394,29.792727272727276,False,0,0,0,0
2024,Chinese Grand Prix,STR,Aston Martin,11.0,15.0,0.0,HARD,5,105.80332075471698,18.63939393939394,29.792727272727276,False,0,0,0,0
2024,Chinese Grand Prix,MAG,Haas F1 Team,17.0,16.0,0.0,MEDIUM,3,108.53634545454544,18.63939393939394,29.792727272727276,False,0,0,0,0
2024,Chinese Grand Prix,SAR,Williams,20.0,17.0,0.0,HARD,3,109.60114285714285,18.63939393939394,29.792727272727276,False,0,0,0,0
2024,Chinese Grand Prix,RIC,RB,12.0,18.0,0.0,MEDIUM,2,113.8971875,18.63939393939394,29.792727272727276,False,0,0,0,0
2024,Chinese Grand Prix,TSU,RB,19.0,19.0,0.0,MEDIUM,3,111.04673076923076,18.63939393939394,29.792727272727276,False,0,0,0,0
2024,Chinese Grand Prix,BOT,Kick Sauber,10.0,20.0,0.0,HARD,2,104.13263157894738,18.63939393939394,29.792727272727276,False,0,0,0,0
2024,Miami Grand Prix,NOR,McLaren,5.0,1.0,25.0,MEDIUM,2,94.52207142857142,28.521999999999995,44.664,False,1,1,1,1
2024,Miami Grand Prix,VER,Red Bull Racing,1.0,2.0,18.0,HARD,2,94.68669642857142,28.521999999999995,44.664,False,1,1,1,0
2024,Miami Grand Prix,LEC,Ferrari,2.0,3.0,15.0,HARD,2,94.78089285714285,28.521999999999995,44.664,False,1,1,1,0
2024,Miami Grand Prix,PER,Red Bull Racing,4.0,4.0,12.0,MEDIUM,3,95.86887719298244,28.521999999999995,44.664,False,1,1,0,0
2024,Miami Grand Prix,SAI,Ferrari,3.0,5.0,10.0,HARD,2,95.81198245614036,28.521999999999995,44.664,False,1,1,0,0
2024,Miami Grand Prix,HAM,Mercedes,8.0,6.0,8.0,MEDIUM,2,95.90282456140348,28.521999999999995,44.664,False,1,0,0,0
2024,Miami Grand Prix,TSU,RB,10.0,7.0,6.0,HARD,2,96.07124561403512,28.521999999999995,44.664,False,1,0,0,0
2024,Miami Grand Prix,RUS,Mercedes,7.0,8.0,4.0,HARD,2,96.22219298245612,28.521999999999995,44.664,False,1,0,0,0
2024,Miami Grand Prix,ALO,Aston Martin,15.0,9.0,2.0,MEDIUM,2,96.26285964912282,28.521999999999995,44.664,False,1,0,0,0
2024,Miami Grand Prix,OCO,Alpine,13.0,10.0,1.0,HARD,2,96.30915789473684,28.521999999999995,44.664,False,1,0,0,0
2024,Miami Grand Prix,HUL,Haas F1 Team,9.0,11.0,0.0,MEDIUM,3,96.32745614035088,28.521999999999995,44.664,False,0,0,0,0
2024,Miami Grand Prix,GAS,Alpine,12.0,12.0,0.0,HARD,2,96.40059649122809,28.521999999999995,44.664,False,0,0,0,0
2024,Miami Grand Prix,PIA,McLaren,6.0,13.0,0.0,MEDIUM,3,95.52126785714285,28.521999999999995,44.664,False,0,0,0,0
2024,Miami Grand Prix,ZHO,Kick Sauber,19.0,14.0,0.0,SOFT,2,96.4886842105263,28.521999999999995,44.664,False,0,0,0,0
2024,Miami Grand Prix,RIC,RB,20.0,15.0,0.0,MEDIUM,2,96.50582456140351,28.521999999999995,44.664,False,0,0,0,0
2024,Miami Grand Prix,BOT,Kick Sauber,16.0,16.0,0.0,MEDIUM,3,96.53038596491228,28.521999999999995,44.664,False,0,0,0,0
2024,Miami Grand Prix,STR,Aston Martin,11.0,17.0,0.0,MEDIUM,3,96.40436842105264,28.521999999999995,44.664,False,0,0,0,0
2024,Miami Grand Prix,ALB,Williams,14.0,18.0,0.0,HARD,3,96.9467894736842,28.521999999999995,44.664,False,0,0,0,0
2024,Miami Grand Prix,MAG,Haas F1 Team,18.0,19.0,0.0,MEDIUM,4,96.5712105263158,28.521999999999995,44.664,False,0,0,0,0
2024,Miami Grand Prix,SAR,Williams,17.0,20.0,0.0,HARD,2,95.68666666666668,28.521999999999995,44.664,False,0,0,0,0
2024,Emilia Romagna Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,HARD,2,81.35320634920635,25.11398601398601,42.023776223776224,False,1,1,1,1
2024,Emilia Romagna Grand Prix,NOR,McLaren,2.0,2.0,18.0,HARD,2,81.36471428571429,25.11398601398601,42.023776223776224,False,1,1,1,0
2024,Emilia Romagna Grand Prix,LEC,Ferrari,3.0,3.0,15.0,HARD,2,81.47885714285715,25.11398601398601,42.023776223776224,False,1,1,1,0
2024,Emilia Romagna Grand Prix,PIA,McLaren,5.0,4.0,12.0,HARD,2,81.57752380952381,25.11398601398601,42.023776223776224,False,1,1,0,0
2024,Emilia Romagna Grand Prix,SAI,Ferrari,4.0,5.0,10.0,HARD,2,81.70757142857144,25.11398601398601,42.023776223776224,False,1,1,0,0
2024,Emilia Romagna Grand Prix,HAM,Mercedes,8.0,6.0,8.0,HARD,2,81.91041269841271,25.11398601398601,42.023776223776224,False,1,0,0,0
2024,Emilia Romagna Grand Prix,RUS,Mercedes,6.0,7.0,7.0,MEDIUM,3,82.10168253968256,25.11398601398601,42.023776223776224,False,1,0,0,0
2024,Emilia Romagna Grand Prix,PER,Red Bull Racing,11.0,8.0,4.0,HARD,2,82.22266666666667,25.11398601398601,42.023776223776224,False,1,0,0,0
2024,Emilia Romagna Grand Prix,STR,Aston Martin,13.0,9.0,2.0,MEDIUM,2,82.616,25.11398601398601,42.023776223776224,False,1,0,0,0
2024,Emilia Romagna Grand Prix,TSU,RB,7.0,10.0,1.0,HARD,2,82.95335483870969,25.11398601398601,42.023776223776224,False,1,0,0,0
2024,Emilia Romagna Grand Prix,HUL,Haas F1 Team,10.0,11.0,0.0,HARD,2,83.07304838709678,25.11398601398601,42.023776223776224,False,0,0,0,0
2024,Emilia Romagna Grand Prix,MAG,Haas F1 Team,18.0,12.0,0.0,MEDIUM,2,83.09170967741936,25.11398601398601,42.023776223776224,False,0,0,0,0
2024,Emilia Romagna Grand Prix,RIC,RB,9.0,13.0,0.0,HARD,2,83.11150000000002,25.11398601398601,42.023776223776224,False,0,0,0,0
2024,Emilia Romagna Grand Prix,OCO,Alpine,12.0,14.0,0.0,HARD,2,83.37353225806451,25.11398601398601,42.023776223776224,False,0,0,0,0
2024,Emilia Romagna Grand Prix,ZHO,Kick Sauber,17.0,15.0,0.0,HARD,2,83.39008064516129,25.11398601398601,42.023776223776224,False,0,0,0,0
2024,Emilia Romagna Grand Prix,GAS,Alpine,15.0,16.0,0.0,MEDIUM,3,83.46720967741933,25.11398601398601,42.023776223776224,False,0,0,0,0
2024,Emilia Romagna Grand Prix,SAR,Williams,19.0,17.0,0.0,HARD,2,83.48875806451613,25.11398601398601,42.023776223776224,False,0,0,0,0
2024,Emilia Romagna Grand Prix,BOT,Kick Sauber,16.0,18.0,0.0,HARD,2,83.5741129032258,25.11398601398601,42.023776223776224,False,0,0,0,0
2024,Emilia Romagna Grand Prix,ALO,Aston Martin,20.0,19.0,0.0,HARD,4,83.87703225806452,25.11398601398601,42.023776223776224,False,0,0,0,0
2024,Emilia Romagna Grand Prix,ALB,Williams,14.0,20.0,0.0,MEDIUM,5,84.49361999999999,25.11398601398601,42.023776223776224,False,0,0,0,0
2024,Monaco Grand Prix,LEC,Ferrari,1.0,1.0,25.0,HARD,2,109.32074025974026,21.596499999999995,46.318000000000005,False,1,1,1,1
2024,Monaco Grand Prix,PIA,McLaren,2.0,2.0,18.0,HARD,2,109.43609090909092,21.596499999999995,46.318000000000005,False,1,1,1,0
2024,Monaco Grand Prix,SAI,Ferrari,3.0,3.0,15.0,HARD,2,109.4866883116883,21.596499999999995,46.318000000000005,False,1,1,1,0
2024,Monaco Grand Prix,NOR,McLaren,4.0,4.0,12.0,HARD,2,109.56542857142858,21.596499999999995,46.318000000000005,False,1,1,0,0
2024,Monaco Grand Prix,RUS,Mercedes,5.0,5.0,10.0,MEDIUM,2,109.69736363636362,21.596499999999995,46.318000000000005,False,1,1,0,0
2024,Monaco Grand Prix,VER,Red Bull Racing,6.0,6.0,8.0,MEDIUM,3,109.7657662337662,21.596499999999995,46.318000000000005,False,1,0,0,0
2024,Monaco Grand Prix,HAM,Mercedes,7.0,7.0,7.0,MEDIUM,3,109.8396103896104,21.596499999999995,46.318000000000005,False,1,0,0,0
2024,Monaco Grand Prix,TSU,RB,8.0,8.0,4.0,HARD,2,112.1433896103896,21.596499999999995,46.318000000000005,False,1,0,0,0
2024,Monaco Grand Prix,ALB,Williams,9.0,9.0,2.0,HARD,2,112.33254545454548,21.596499999999995,46.318000000000005,False,1,0,0,0
2024,Monaco Grand Prix,GAS,Alpine,10.0,10.0,1.0,MEDIUM,2,112.41292207792208,21.596499999999995,46.318000000000005,False,1,0,0,0
2024,Monaco Grand Prix,ALO,Aston Martin,14.0,11.0,0.0,MEDIUM,2,113.15010526315788,21.596499999999995,46.318000000000005,False,0,0,0,0
2024,Monaco Grand Prix,RIC,RB,12.0,12.0,0.0,HARD,2,113.15550000000002,21.596499999999995,46.318000000000005,False,0,0,0,0
2024,Monaco Grand Prix,BOT,Kick Sauber,17.0,13.0,0.0,HARD,3,113.15844736842104,21.596499999999995,46.318000000000005,False,0,0,0,0
2024,Monaco Grand Prix,STR,Aston Martin,13.0,14.0,0.0,MEDIUM,4,113.17790789473683,21.596499999999995,46.318000000000005,False,0,0,0,0
2024,Monaco Grand Prix,SAR,Williams,15.0,15.0,0.0,HARD,3,113.21815789473686,21.596499999999995,46.318000000000005,False,0,0,0,0
2024,Monaco Grand Prix,ZHO,Kick Sauber,18.0,16.0,0.0,HARD,3,113.82650000000002,21.596499999999995,46.318000000000005,False,0,0,0,0
2024,Monaco Grand Prix,OCO,Alpine,11.0,17.0,0.0,HARD,1,,21.596499999999995,46.318000000000005,False,0,0,0,0
2024,Monaco Grand Prix,PER,Red Bull Racing,16.0,18.0,0.0,HARD,1,,21.596499999999995,46.318000000000005,False,0,0,0,0
2024,Monaco Grand Prix,HUL,Haas F1 Team,19.0,19.0,0.0,MEDIUM,1,,21.596499999999995,46.318000000000005,False,0,0,0,0
2024,Monaco Grand Prix,MAG,Haas F1 Team,20.0,20.0,0.0,HARD,1,,21.596499999999995,46.318000000000005,False,0,0,0,0
2024,Canadian Grand Prix,VER,Red Bull Racing,2.0,1.0,25.0,INTERMEDIATE,3,90.68467142857143,17.797345132743363,24.569911504424784,True,1,1,1,1
2024,Canadian Grand Prix,NOR,McLaren,3.0,2.0,18.0,INTERMEDIATE,3,90.7400857142857,17.797345132743363,24.569911504424784,True,1,1,1,0
2024,Canadian Grand Prix,RUS,Mercedes,1.0,3.0,15.0,INTERMEDIATE,4,90.74634285714288,17.797345132743363,24.569911504424784,True,1,1,1,0
2024,Canadian Grand Prix,HAM,Mercedes,7.0,4.0,13.0,INTERMEDIATE,4,90.75488571428568,17.797345132743363,24.569911504424784,True,1,1,0,0
2024,Canadian Grand Prix,PIA,McLaren,4.0,5.0,10.0,INTERMEDIATE,3,90.83037142857144,17.797345132743363,24.569911504424784,True,1,1,0,0
2024,Canadian Grand Prix,ALO,Aston Martin,6.0,6.0,8.0,INTERMEDIATE,3,90.93481428571428,17.797345132743363,24.569911504424784,True,1,0,0,0
2024,Canadian Grand Prix,STR,Aston Martin,9.0,7.0,6.0,INTERMEDIATE,3,91.0221714285714,17.797345132743363,24.569911504424784,True,1,0,0,0
2024,Canadian Grand Prix,RIC,RB,5.0,8.0,4.0,INTERMEDIATE,3,91.09427142857145,17.797345132743363,24.569911504424784,True,1,0,0,0
2024,Canadian Grand Prix,GAS,Alpine,15.0,9.0,2.0,INTERMEDIATE,3,91.11354285714285,17.797345132743363,24.569911504424784,True,1,0,0,0
2024,Canadian Grand Prix,OCO,Alpine,18.0,10.0,1.0,INTERMEDIATE,2,91.11771428571429,17.797345132743363,24.569911504424784,True,1,0,0,0
2024,Canadian Grand Prix,HUL,Haas F1 Team,17.0,11.0,0.0,INTERMEDIATE,4,91.1250142857143,17.797345132743363,24.569911504424784,True,0,0,0,0
2024,Canadian Grand Prix,MAG,Haas F1 Team,14.0,12.0,0.0,INTERMEDIATE,5,91.13114285714283,17.797345132743363,24.569911504424784,True,0,0,0,0
2024,Canadian Grand Prix,BOT,Kick Sauber,19.0,13.0,0.0,INTERMEDIATE,2,91.26305714285716,17.797345132743363,24.569911504424784,True,0,0,0,0
2024,Canadian Grand Prix,TSU,RB,8.0,14.0,0.0,INTERMEDIATE,2,91.43744285714286,17.797345132743363,24.569911504424784,True,0,0,0,0
2024,Canadian Grand Prix,ZHO,Kick Sauber,20.0,15.0,0.0,INTERMEDIATE,4,92.77471014492754,17.797345132743363,24.569911504424784,True,0,0,0,0
2024,Canadian Grand Prix,SAI,Ferrari,12.0,16.0,0.0,INTERMEDIATE,3,92.086,17.797345132743363,24.569911504424784,True,0,0,0,0
2024,Canadian Grand Prix,ALB,Williams,10.0,17.0,0.0,INTERMEDIATE,3,92.09692307692308,17.797345132743363,24.569911504424784,True,0,0,0,0
2024,Canadian Grand Prix,PER,Red Bull Racing,16.0,18.0,0.0,INTERMEDIATE,3,92.368,17.797345132743363,24.569911504424784,True,0,0,0,0
2024,Canadian Grand Prix,LEC,Ferrari,11.0,19.0,0.0,INTERMEDIATE,4,96.0827,17.797345132743363,24.569911504424784,True,0,0,0,0
2024,Canadian Grand Prix,SAR,Williams,13.0,20.0,0.0,INTERMEDIATE,1,94.10952173913044,17.797345132743363,24.569911504424784,True,0,0,0,0
2024,Spanish Grand Prix,VER,Red Bull Racing,2.0,1.0,25.0,SOFT,3,80.30646969696971,24.132467532467533,41.09610389610391,True,1,1,1,1
2024,Spanish Grand Prix,NOR,McLaren,1.0,2.0,19.0,SOFT,3,80.3400909090909,24.132467532467533,41.09610389610391,True,1,1,1,0
2024,Spanish Grand Prix,HAM,Mercedes,3.0,3.0,15.0,SOFT,3,80.57601515151515,24.132467532467533,41.09610389610391,True,1,1,1,0
2024,Spanish Grand Prix,RUS,Mercedes,4.0,4.0,12.0,HARD,3,80.64465151515152,24.132467532467533,41.09610389610391,True,1,1,0,0
2024,Spanish Grand Prix,LEC,Ferrari,5.0,5.0,10.0,SOFT,3,80.65054545454544,24.132467532467533,41.09610389610391,True,1,1,0,0
2024,Spanish Grand Prix,SAI,Ferrari,6.0,6.0,8.0,HARD,3,80.77659090909091,24.132467532467533,41.09610389610391,True,1,0,0,0
2024,Spanish Grand Prix,PIA,McLaren,9.0,7.0,6.0,SOFT,3,80.81798484848485,24.132467532467533,41.09610389610391,True,1,0,0,0
2024,Spanish Grand Prix,PER,Red Bull Racing,11.0,8.0,4.0,SOFT,4,81.20834848484847,24.132467532467533,41.09610389610391,True,1,0,0,0
2024,Spanish Grand Prix,GAS,Alpine,7.0,9.0,2.0,HARD,3,81.24624242424241,24.132467532467533,41.09610389610391,True,1,0,0,0
2024,Spanish Grand Prix,OCO,Alpine,8.0,10.0,1.0,HARD,3,81.39569696969697,24.132467532467533,41.09610389610391,True,1,0,0,0
2024,Spanish Grand Prix,HUL,Haas F1 Team,13.0,11.0,0.0,HARD,3,81.4309393939394,24.132467532467533,41.09610389610391,True,0,0,0,0
2024,Spanish Grand Prix,ALO,Aston Martin,10.0,12.0,0.0,MEDIUM,3,81.68806153846154,24.132467532467533,41.09610389610391,True,0,0,0,0
2024,Spanish Grand Prix,ZHO,Kick Sauber,15.0,13.0,0.0,MEDIUM,3,81.78004615384613,24.132467532467533,41.09610389610391,True,0,0,0,0
2024,Spanish Grand Prix,STR,Aston Martin,14.0,14.0,0.0,HARD,3,81.93044615384615,24.132467532467533,41.09610389610391,True,0,0,0,0
2024,Spanish Grand Prix,RIC,RB,18.0,15.0,0.0,MEDIUM,3,82.21964615384616,24.132467532467533,41.09610389610391,True,0,0,0,0
2024,Spanish Grand Prix,BOT,Kick Sauber,12.0,16.0,0.0,HARD,3,82.36215384615384,24.132467532467533,41.09610389610391,True,0,0,0,0
2024,Spanish Grand Prix,MAG,Haas F1 Team,16.0,17.0,0.0,HARD,3,82.38484615384615,24.132467532467533,41.09610389610391,True,0,0,0,0
2024,Spanish Grand Prix,ALB,Williams,20.0,18.0,0.0,SOFT,3,82.43655384615386,24.132467532467533,41.09610389610391,True,0,0,0,0
2024,Spanish Grand Prix,TSU,RB,17.0,19.0,0.0,SOFT,4,82.52509230769232,24.132467532467533,41.09610389610391,True,0,0,0,0
2024,Spanish Grand Prix,SAR,Williams,19.0,20.0,0.0,HARD,3,82.892078125,24.132467532467533,41.09610389610391,True,0,0,0,0
2024,Austrian Grand Prix,RUS,Mercedes,3.0,1.0,25.0,MEDIUM,3,71.30701408450705,29.42587412587413,46.42097902097903,True,1,1,1,1
2024,Austrian Grand Prix,PIA,McLaren,7.0,2.0,18.0,MEDIUM,3,71.33385915492956,29.42587412587413,46.42097902097903,True,1,1,1,0
2024,Austrian Grand Prix,SAI,Ferrari,4.0,3.0,15.0,MEDIUM,3,71.37085915492958,29.42587412587413,46.42097902097903,True,1,1,1,0
2024,Austrian Grand Prix,HAM,Mercedes,5.0,4.0,12.0,MEDIUM,3,71.63295774647887,29.42587412587413,46.42097902097903,True,1,1,0,0
2024,Austrian Grand Prix,VER,Red Bull Racing,1.0,5.0,10.0,MEDIUM,4,71.69085915492958,29.42587412587413,46.42097902097903,True,1,1,0,0
2024,Austrian Grand Prix,HUL,Haas F1 Team,9.0,6.0,8.0,HARD,3,72.06881690140845,29.42587412587413,46.42097902097903,True,1,0,0,0
2024,Austrian Grand Prix,PER,Red Bull Racing,8.0,7.0,6.0,MEDIUM,3,72.07704225352113,29.42587412587413,46.42097902097903,True,1,0,0,0
2024,Austrian Grand Prix,MAG,Haas F1 Team,12.0,8.0,4.0,HARD,3,72.15708450704226,29.42587412587413,46.42097902097903,True,1,0,0,0
2024,Austrian Grand Prix,RIC,RB,11.0,9.0,2.0,HARD,3,72.16854929577465,29.42587412587413,46.42097902097903,True,1,0,0,0
2024,Austrian Grand Prix,GAS,Alpine,13.0,10.0,1.0,MEDIUM,3,72.17695774647886,29.42587412587413,46.42097902097903,True,1,0,0,0
2024,Austrian Grand Prix,LEC,Ferrari,6.0,11.0,0.0,MEDIUM,5,72.25146478873239,29.42587412587413,46.42097902097903,True,0,0,0,0
2024,Austrian Grand Prix,OCO,Alpine,10.0,12.0,0.0,MEDIUM,3,72.26933802816902,29.42587412587413,46.42097902097903,True,0,0,0,0
2024,Austrian Grand Prix,STR,Aston Martin,17.0,13.0,0.0,MEDIUM,3,72.4718857142857,29.42587412587413,46.42097902097903,True,0,0,0,0
2024,Austrian Grand Prix,TSU,RB,14.0,14.0,0.0,HARD,3,72.51347142857144,29.42587412587413,46.42097902097903,True,0,0,0,0
2024,Austrian Grand Prix,ALB,Williams,16.0,15.0,0.0,HARD,3,72.48091428571426,29.42587412587413,46.42097902097903,True,0,0,0,0
2024,Austrian Grand Prix,BOT,Kick Sauber,18.0,16.0,0.0,HARD,3,72.6024714285714,29.42587412587413,46.42097902097903,True,0,0,0,0
2024,Austrian Grand Prix,ZHO,Kick Sauber,20.0,17.0,0.0,HARD,3,72.96685714285714,29.42587412587413,46.42097902097903,True,0,0,0,0
2024,Austrian Grand Prix,ALO,Aston Martin,15.0,18.0,0.0,MEDIUM,4,73.00654285714288,29.42587412587413,46.42097902097903,True,0,0,0,0
2024,Austrian Grand Prix,SAR,Williams,19.0,19.0,0.0,MEDIUM,4,73.46531884057971,29.42587412587413,46.42097902097903,True,0,0,0,0
2024,Austrian Grand Prix,NOR,McLaren,2.0,20.0,0.0,MEDIUM,3,71.73521875,29.42587412587413,46.42097902097903,True,0,0,0,0
2024,British Grand Prix,HAM,Mercedes,2.0,1.0,25.0,MEDIUM,3,95.13575,15.77074829931973,27.670068027210885,True,1,1,1,1
2024,British Grand Prix,VER,Red Bull Racing,4.0,2.0,18.0,MEDIUM,3,95.16392307692308,15.77074829931973,27.670068027210885,True,1,1,1,0
2024,British Grand Prix,NOR,McLaren,3.0,3.0,15.0,MEDIUM,3,95.2808846153846,15.77074829931973,27.670068027210885,True,1,1,1,0
2024,British Grand Prix,PIA,McLaren,5.0,4.0,12.0,MEDIUM,3,95.37476923076922,15.77074829931973,27.670068027210885,True,1,1,0,0
2024,British Grand Prix,SAI,Ferrari,7.0,5.0,11.0,MEDIUM,4,96.04571153846156,15.77074829931973,27.670068027210885,True,1,1,0,0
2024,British Grand Prix,HUL,Haas F1 Team,6.0,6.0,8.0,MEDIUM,3,96.20732692307692,15.77074829931973,27.670068027210885,True,1,0,0,0
2024,British Grand Prix,STR,Aston Martin,8.0,7.0,6.0,MEDIUM,3,96.22361538461536,15.77074829931973,27.670068027210885,True,1,0,0,0
2024,British Grand Prix,ALO,Aston Martin,10.0,8.0,4.0,MEDIUM,3,96.3583846153846,15.77074829931973,27.670068027210885,True,1,0,0,0
2024,British Grand Prix,ALB,Williams,9.0,9.0,2.0,MEDIUM,3,96.4508846153846,15.77074829931973,27.670068027210885,True,1,0,0,0
2024,British Grand Prix,TSU,RB,13.0,10.0,1.0,MEDIUM,3,96.66080769230769,15.77074829931973,27.670068027210885,True,1,0,0,0
2024,British Grand Prix,SAR,Williams,12.0,11.0,0.0,MEDIUM,3,96.84651923076922,15.77074829931973,27.670068027210885,True,0,0,0,0
2024,British Grand Prix,MAG,Haas F1 Team,17.0,12.0,0.0,MEDIUM,3,96.86946153846154,15.77074829931973,27.670068027210885,True,0,0,0,0
2024,British Grand Prix,RIC,RB,15.0,13.0,0.0,MEDIUM,3,97.196,15.77074829931973,27.670068027210885,True,0,0,0,0
2024,British Grand Prix,LEC,Ferrari,11.0,14.0,0.0,MEDIUM,4,97.7947450980392,15.77074829931973,27.670068027210885,True,0,0,0,0
2024,British Grand Prix,BOT,Kick Sauber,16.0,15.0,0.0,MEDIUM,3,97.82117647058824,15.77074829931973,27.670068027210885,True,0,0,0,0
2024,British Grand Prix,OCO,Alpine,18.0,16.0,0.0,SOFT,5,99.15482000000002,15.77074829931973,27.670068027210885,True,0,0,0,0
2024,British Grand Prix,PER,Red Bull Racing,20.0,17.0,0.0,HARD,5,99.30128,15.77074829931973,27.670068027210885,True,0,0,0,0
2024,British Grand Prix,ZHO,Kick Sauber,14.0,18.0,0.0,SOFT,5,100.0307,15.77074829931973,27.670068027210885,True,0,0,0,0
2024,British Grand Prix,RUS,Mercedes,1.0,19.0,0.0,MEDIUM,2,96.11142424242423,15.77074829931973,27.670068027210885,True,0,0,0,0
2024,British Grand Prix,GAS,Alpine,19.0,20.0,0.0,,0,,15.77074829931973,27.670068027210885,True,0,0,0,0
2024,Hungarian Grand Prix,PIA,McLaren,2.0,1.0,25.0,MEDIUM,3,84.02841428571428,28.82387096774194,44.91612903225806,False,1,1,1,1
2024,Hungarian Grand Prix,NOR,McLaren,1.0,2.0,18.0,MEDIUM,3,84.059,28.82387096774194,44.91612903225806,False,1,1,1,0
2024,Hungarian Grand Prix,HAM,Mercedes,5.0,3.0,15.0,HARD,3,84.24098571428571,28.82387096774194,44.91612903225806,False,1,1,1,0
2024,Hungarian Grand Prix,LEC,Ferrari,6.0,4.0,12.0,MEDIUM,3,84.30964285714286,28.82387096774194,44.91612903225806,False,1,1,0,0
2024,Hungarian Grand Prix,VER,Red Bull Racing,3.0,5.0,10.0,MEDIUM,3,84.3334,28.82387096774194,44.91612903225806,False,1,1,0,0
2024,Hungarian Grand Prix,SAI,Ferrari,4.0,6.0,8.0,MEDIUM,3,84.35802857142858,28.82387096774194,44.91612903225806,False,1,0,0,0
2024,Hungarian Grand Prix,PER,Red Bull Racing,16.0,7.0,6.0,MEDIUM,3,84.59687142857143,28.82387096774194,44.91612903225806,False,1,0,0,0
2024,Hungarian Grand Prix,RUS,Mercedes,17.0,8.0,5.0,HARD,3,84.63367142857143,28.82387096774194,44.91612903225806,False,1,0,0,0
2024,Hungarian Grand Prix,TSU,RB,10.0,9.0,2.0,HARD,2,85.1321142857143,28.82387096774194,44.91612903225806,False,1,0,0,0
2024,Hungarian Grand Prix,STR,Aston Martin,8.0,10.0,1.0,MEDIUM,3,85.14235714285715,28.82387096774194,44.91612903225806,False,1,0,0,0
2024,Hungarian Grand Prix,ALO,Aston Martin,7.0,11.0,0.0,HARD,3,85.20641428571429,28.82387096774194,44.91612903225806,False,0,0,0,0
2024,Hungarian Grand Prix,RIC,RB,9.0,12.0,0.0,HARD,3,85.50598550724636,28.82387096774194,44.91612903225806,False,0,0,0,0
2024,Hungarian Grand Prix,HUL,Haas F1 Team,11.0,13.0,0.0,HARD,3,85.72714492753624,28.82387096774194,44.91612903225806,False,0,0,0,0
2024,Hungarian Grand Prix,ALB,Williams,13.0,14.0,0.0,HARD,3,85.77910144927534,28.82387096774194,44.91612903225806,False,0,0,0,0
2024,Hungarian Grand Prix,MAG,Haas F1 Team,15.0,15.0,0.0,HARD,3,85.90276811594204,28.82387096774194,44.91612903225806,False,0,0,0,0
2024,Hungarian Grand Prix,BOT,Kick Sauber,12.0,16.0,0.0,HARD,3,85.9043188405797,28.82387096774194,44.91612903225806,False,0,0,0,0
2024,Hungarian Grand Prix,SAR,Williams,14.0,17.0,0.0,HARD,4,86.00840579710143,28.82387096774194,44.91612903225806,False,0,0,0,0
2024,Hungarian Grand Prix,OCO,Alpine,19.0,18.0,0.0,HARD,4,86.12924637681158,28.82387096774194,44.91612903225806,False,0,0,0,0
